gitee.com,openharmony,arkcompiler_toolchain
gitee.com,openharmony,arkcompiler_runtime_core
gitee.com,openharmony,arkcompiler_ets_runtime
gitee.com,openharmony,arkcompiler_ets_frontend
gitee.com,openharmony,docs
gitee.com,openharmony,arkui_ace_engine
gitee.com,openharmony,arkui_napi
gitee.com,openharmony,arkui_ace_engine_lite
gitee.com,openharmony,arkui_ui_lite
gitee.com,openharmony,arkui_advanced_ui_component
gitee.com,openharmony,arkui_ui_appearance

